codid,coid,skuid,quantity,amount,order_date
FAKE-COD-00073,FAKE-CO-0014,51,5,396.0,2026-03-16
FAKE-COD-00074,FAKE-CO-0014,67,30,828.0,2026-03-16
FAKE-COD-00075,FAKE-CO-0015,3,5,135.0,2026-03-17
FAKE-COD-00076,FAKE-CO-0015,48,9,453.6,2026-03-17
FAKE-COD-00077,FAKE-CO-0015,78,1,1398.0,2026-03-17
FAKE-COD-00078,FAKE-CO-0015,68,18,561.6,2026-03-17
FAKE-COD-00079,FAKE-CO-0016,49,6,309.6,2026-03-17
FAKE-COD-00080,FAKE-CO-0016,113,10,828.0,2026-03-17
FAKE-COD-00081,FAKE-CO-0016,43,3,385.2,2026-03-17
FAKE-COD-00082,FAKE-CO-0016,52,16,844.8,2026-03-17
FAKE-COD-00083,FAKE-CO-0017,53,6,417.6,2026-03-17
FAKE-COD-00084,FAKE-CO-0017,67,16,441.6,2026-03-17
FAKE-COD-00085,FAKE-CO-0017,114,15,1440.0,2026-03-17
FAKE-COD-00086,FAKE-CO-0017,147,5,18.0,2026-03-17
FAKE-COD-00087,FAKE-CO-0017,47,16,576.0,2026-03-17
FAKE-COD-00088,FAKE-CO-0017,50,30,2016.0,2026-03-17
FAKE-COD-00089,FAKE-CO-0018,135,62,483.6,2026-03-18
FAKE-COD-00090,FAKE-CO-0018,67,17,469.2,2026-03-18
FAKE-COD-00091,FAKE-CO-0019,49,13,670.8,2026-03-18
FAKE-COD-00092,FAKE-CO-0019,133,62,260.4,2026-03-18
FAKE-COD-00093,FAKE-CO-0020,48,13,655.2,2026-03-18
FAKE-COD-00094,FAKE-CO-0020,2,15,369.0,2026-03-18
FAKE-COD-00095,FAKE-CO-0021,51,14,1108.8,2026-03-18
FAKE-COD-00096,FAKE-CO-0021,52,18,950.4,2026-03-18
FAKE-COD-00097,FAKE-CO-0021,50,24,1612.8,2026-03-18
FAKE-COD-00098,FAKE-CO-0021,69,3,133.2,2026-03-18
FAKE-COD-00099,FAKE-CO-0021,113,7,579.6,2026-03-18
FAKE-COD-00100,FAKE-CO-0022,31,10,2760.0,2026-03-19
FAKE-COD-00101,FAKE-CO-0022,67,14,386.4,2026-03-19
FAKE-COD-00102,FAKE-CO-0022,68,25,780.0,2026-03-19
FAKE-COD-00103,FAKE-CO-0023,49,26,1341.6,2026-03-19
FAKE-COD-00104,FAKE-CO-0023,1,15,351.0,2026-03-19
FAKE-COD-00105,FAKE-CO-0023,146,9,21.6,2026-03-19
FAKE-COD-00106,FAKE-CO-0024,30,3,1080.0,2026-03-19
FAKE-COD-00107,FAKE-CO-0024,48,19,957.6,2026-03-19
FAKE-COD-00108,FAKE-CO-0024,50,20,1344.0,2026-03-19
FAKE-COD-00109,FAKE-CO-0025,147,13,46.8,2026-03-19
FAKE-COD-00110,FAKE-CO-0025,47,24,864.0,2026-03-19
FAKE-COD-00111,FAKE-CO-0025,2,7,172.2,2026-03-19
FAKE-COD-00112,FAKE-CO-0025,3,6,162.0,2026-03-19
FAKE-COD-00113,FAKE-CO-0025,133,76,319.2,2026-03-19
FAKE-COD-00114,FAKE-CO-0025,134,32,172.8,2026-03-19
FAKE-COD-00115,FAKE-CO-0026,31,10,2760.0,2026-03-20
FAKE-COD-00116,FAKE-CO-0026,2,14,344.4,2026-03-20
FAKE-COD-00117,FAKE-CO-0026,50,25,1680.0,2026-03-20
FAKE-COD-00118,FAKE-CO-0026,3,6,162.0,2026-03-20
FAKE-COD-00119,FAKE-CO-0027,133,77,323.4,2026-03-20
FAKE-COD-00120,FAKE-CO-0027,49,29,1496.4,2026-03-20
FAKE-COD-00121,FAKE-CO-0027,69,11,488.4,2026-03-20
FAKE-COD-00122,FAKE-CO-0027,1,5,117.0,2026-03-20
FAKE-COD-00123,FAKE-CO-0028,53,10,696.0,2026-03-20
FAKE-COD-00124,FAKE-CO-0028,30,9,3240.0,2026-03-20
FAKE-COD-00125,FAKE-CO-0028,48,20,1008.0,2026-03-20
FAKE-COD-00126,FAKE-CO-0028,113,9,745.2,2026-03-20
FAKE-COD-00127,FAKE-CO-0029,67,14,386.4,2026-03-20
FAKE-COD-00128,FAKE-CO-0029,52,25,1320.0,2026-03-20
FAKE-COD-00129,FAKE-CO-0029,51,15,1188.0,2026-03-20
FAKE-COD-00130,FAKE-CO-0029,146,15,36.0,2026-03-20
FAKE-COD-00131,FAKE-CO-0029,68,15,468.0,2026-03-20
FAKE-COD-00132,FAKE-CO-0030,146,3,7.2,2026-03-21
FAKE-COD-00133,FAKE-CO-0030,49,18,928.8,2026-03-21
FAKE-COD-00134,FAKE-CO-0030,78,2,2796.0,2026-03-21
FAKE-COD-00135,FAKE-CO-0031,50,19,1276.8,2026-03-21
FAKE-COD-00136,FAKE-CO-0031,114,6,576.0,2026-03-21
FAKE-COD-00137,FAKE-CO-0031,135,61,475.8,2026-03-21
FAKE-COD-00138,FAKE-CO-0032,1,15,351.0,2026-03-22
FAKE-COD-00139,FAKE-CO-0033,67,23,634.8,2026-03-22
FAKE-COD-00140,FAKE-CO-0034,48,5,252.0,2026-03-22
FAKE-COD-00141,FAKE-CO-0035,43,5,642.0,2026-03-22
FAKE-COD-00142,FAKE-CO-0036,30,3,1080.0,2026-03-23
FAKE-COD-00143,FAKE-CO-0036,51,10,792.0,2026-03-23
FAKE-COD-00144,FAKE-CO-0036,77,2,2462.4,2026-03-23
FAKE-COD-00145,FAKE-CO-0036,50,7,470.4,2026-03-23
FAKE-COD-00146,FAKE-CO-0036,68,15,468.0,2026-03-23
FAKE-COD-00147,FAKE-CO-0036,47,28,1008.0,2026-03-23
FAKE-COD-00148,FAKE-CO-0036,48,15,756.0,2026-03-23
FAKE-COD-00149,FAKE-CO-0036,114,11,1056.0,2026-03-23
FAKE-COD-00150,FAKE-CO-0037,2,12,295.2,2026-03-23
FAKE-COD-00151,FAKE-CO-0037,52,19,1003.2,2026-03-23
FAKE-COD-00152,FAKE-CO-0037,69,6,266.4,2026-03-23
FAKE-COD-00153,FAKE-CO-0037,135,61,475.8,2026-03-23
FAKE-COD-00154,FAKE-CO-0037,67,15,414.0,2026-03-23
FAKE-COD-00155,FAKE-CO-0037,1,7,163.8,2026-03-23
FAKE-COD-00156,FAKE-CO-0037,133,55,231.0,2026-03-23
FAKE-COD-00157,FAKE-CO-0037,147,3,10.8,2026-03-23
FAKE-COD-00158,FAKE-CO-0038,134,75,405.0,2026-03-24
FAKE-COD-00159,FAKE-CO-0038,3,15,405.0,2026-03-24
FAKE-COD-00160,FAKE-CO-0038,52,14,739.2,2026-03-24
FAKE-COD-00161,FAKE-CO-0038,50,14,940.8,2026-03-24
FAKE-COD-00162,FAKE-CO-0038,67,27,745.2,2026-03-24
FAKE-COD-00163,FAKE-CO-0038,146,10,24.0,2026-03-24
FAKE-COD-00164,FAKE-CO-0038,133,23,96.6,2026-03-24
FAKE-COD-00165,FAKE-CO-0038,48,23,1159.2,2026-03-24
FAKE-COD-00166,FAKE-CO-0039,47,20,720.0,2026-03-24
FAKE-COD-00167,FAKE-CO-0039,114,6,576.0,2026-03-24
FAKE-COD-00168,FAKE-CO-0039,68,13,405.6,2026-03-24
FAKE-COD-00169,FAKE-CO-0039,30,3,1080.0,2026-03-24
FAKE-COD-00170,FAKE-CO-0039,53,5,348.0,2026-03-24
FAKE-COD-00171,FAKE-CO-0039,147,13,46.8,2026-03-24
FAKE-COD-00172,FAKE-CO-0039,115,4,480.0,2026-03-24
FAKE-COD-00173,FAKE-CO-0039,135,72,561.6,2026-03-24
FAKE-COD-00174,FAKE-CO-0039,69,3,133.2,2026-03-24
FAKE-COD-00175,FAKE-CO-0040,50,14,940.8,2026-03-25
FAKE-COD-00176,FAKE-CO-0040,114,4,384.0,2026-03-25
FAKE-COD-00177,FAKE-CO-0040,49,27,1393.2,2026-03-25
FAKE-COD-00178,FAKE-CO-0040,31,5,1380.0,2026-03-25
FAKE-COD-00179,FAKE-CO-0040,135,72,561.6,2026-03-25
FAKE-COD-00180,FAKE-CO-0040,113,11,910.8,2026-03-25
FAKE-COD-00181,FAKE-CO-0040,30,11,3960.0,2026-03-25
FAKE-COD-00182,FAKE-CO-0040,48,5,252.0,2026-03-25
FAKE-COD-00183,FAKE-CO-0040,47,22,792.0,2026-03-25
FAKE-COD-00184,FAKE-CO-0040,51,7,554.4,2026-03-25
FAKE-COD-00185,FAKE-CO-0040,133,30,126.0,2026-03-25
FAKE-COD-00186,FAKE-CO-0040,52,27,1425.6,2026-03-25
FAKE-COD-00187,FAKE-CO-0040,147,4,14.4,2026-03-25
FAKE-COD-00188,FAKE-CO-0040,67,12,331.2,2026-03-25
FAKE-COD-00189,FAKE-CO-0041,43,4,513.6,2026-03-26
FAKE-COD-00190,FAKE-CO-0041,53,9,626.4,2026-03-26
FAKE-COD-00191,FAKE-CO-0041,67,26,717.6,2026-03-26
FAKE-COD-00192,FAKE-CO-0041,115,3,360.0,2026-03-26
FAKE-COD-00193,FAKE-CO-0041,68,10,312.0,2026-03-26
FAKE-COD-00194,FAKE-CO-0041,135,75,585.0,2026-03-26
FAKE-COD-00195,FAKE-CO-0041,69,14,621.6,2026-03-26
FAKE-COD-00196,FAKE-CO-0041,147,6,21.6,2026-03-26
FAKE-COD-00197,FAKE-CO-0041,51,10,792.0,2026-03-26
FAKE-COD-00198,FAKE-CO-0041,49,13,670.8,2026-03-26
FAKE-COD-00199,FAKE-CO-0041,50,23,1545.6,2026-03-26
FAKE-COD-00200,FAKE-CO-0041,1,13,304.2,2026-03-26
FAKE-COD-00201,FAKE-CO-0041,31,8,2208.0,2026-03-26
FAKE-COD-00202,FAKE-CO-0041,47,10,360.0,2026-03-26
FAKE-COD-00203,FAKE-CO-0041,48,25,1260.0,2026-03-26
FAKE-COD-00204,FAKE-CO-0041,114,11,1056.0,2026-03-26
FAKE-COD-00205,FAKE-CO-0041,113,3,248.4,2026-03-26
FAKE-COD-00206,FAKE-CO-0042,52,22,1161.6,2026-03-27
FAKE-COD-00207,FAKE-CO-0042,49,27,1393.2,2026-03-27
FAKE-COD-00208,FAKE-CO-0042,135,50,390.0,2026-03-27
FAKE-COD-00209,FAKE-CO-0042,50,20,1344.0,2026-03-27
FAKE-COD-00210,FAKE-CO-0043,48,27,1360.8,2026-03-27
FAKE-COD-00211,FAKE-CO-0043,133,62,260.4,2026-03-27
FAKE-COD-00212,FAKE-CO-0043,134,29,156.6,2026-03-27
FAKE-COD-00213,FAKE-CO-0043,3,15,405.0,2026-03-27
FAKE-COD-00214,FAKE-CO-0044,114,9,864.0,2026-03-27
FAKE-COD-00215,FAKE-CO-0044,1,15,351.0,2026-03-27
FAKE-COD-00216,FAKE-CO-0044,53,6,417.6,2026-03-27
FAKE-COD-00217,FAKE-CO-0044,47,9,324.0,2026-03-27
FAKE-COD-00218,FAKE-CO-0044,68,9,280.8,2026-03-27
FAKE-COD-00219,FAKE-CO-0044,146,11,26.4,2026-03-27
FAKE-COD-00220,FAKE-CO-0045,147,4,14.4,2026-03-28
FAKE-COD-00221,FAKE-CO-0046,114,4,384.0,2026-03-28
FAKE-COD-00222,FAKE-CO-0047,30,8,2880.0,2026-03-28
FAKE-COD-00223,FAKE-CO-0047,68,20,624.0,2026-03-28
FAKE-COD-00224,FAKE-CO-0048,68,17,530.4,2026-03-29
FAKE-COD-00225,FAKE-CO-0048,51,11,871.2,2026-03-29
FAKE-COD-00226,FAKE-CO-0049,3,10,270.0,2026-03-29
FAKE-COD-00227,FAKE-CO-0049,49,16,825.6,2026-03-29
FAKE-COD-00228,FAKE-CO-0050,48,30,1512.0,2026-03-29
FAKE-COD-00229,FAKE-CO-0050,67,10,276.0,2026-03-29
FAKE-COD-00230,FAKE-CO-0050,146,8,19.2,2026-03-29
FAKE-COD-00231,FAKE-CO-0051,1,13,304.2,2026-03-30
FAKE-COD-00232,FAKE-CO-0051,49,5,258.0,2026-03-30
FAKE-COD-00233,FAKE-CO-0051,48,26,1310.4,2026-03-30
FAKE-COD-00234,FAKE-CO-0051,77,3,3693.6,2026-03-30
FAKE-COD-00235,FAKE-CO-0051,2,7,172.2,2026-03-30
FAKE-COD-00236,FAKE-CO-0051,67,14,386.4,2026-03-30
FAKE-COD-00237,FAKE-CO-0051,134,39,210.6,2026-03-30
FAKE-COD-00238,FAKE-CO-0051,50,26,1747.2,2026-03-30
FAKE-COD-00239,FAKE-CO-0051,68,12,374.4,2026-03-30
FAKE-COD-00240,FAKE-CO-0051,113,15,1242.0,2026-03-30
FAKE-COD-00241,FAKE-CO-0051,146,8,19.2,2026-03-30
FAKE-COD-00242,FAKE-CO-0052,114,11,1056.0,2026-03-31
FAKE-COD-00243,FAKE-CO-0052,31,12,3312.0,2026-03-31
FAKE-COD-00244,FAKE-CO-0052,49,17,877.2,2026-03-31
FAKE-COD-00245,FAKE-CO-0052,67,19,524.4,2026-03-31
FAKE-COD-00246,FAKE-CO-0052,53,7,487.2,2026-03-31
FAKE-COD-00247,FAKE-CO-0053,47,12,432.0,2026-03-31
FAKE-COD-00248,FAKE-CO-0053,115,4,480.0,2026-03-31
FAKE-COD-00249,FAKE-CO-0053,135,49,382.2,2026-03-31
FAKE-COD-00250,FAKE-CO-0053,52,30,1584.0,2026-03-31
FAKE-COD-00251,FAKE-CO-0053,30,6,2160.0,2026-03-31
FAKE-COD-00252,FAKE-CO-0054,134,24,129.6,2026-03-31
FAKE-COD-00253,FAKE-CO-0054,113,4,331.2,2026-03-31
FAKE-COD-00254,FAKE-CO-0054,77,1,1231.2,2026-03-31
FAKE-COD-00255,FAKE-CO-0054,147,9,32.4,2026-03-31
FAKE-COD-00256,FAKE-CO-0054,68,28,873.6,2026-03-31
FAKE-COD-00257,FAKE-CO-0055,50,26,1747.2,2026-04-01
FAKE-COD-00258,FAKE-CO-0055,3,15,405.0,2026-04-01
FAKE-COD-00259,FAKE-CO-0055,30,5,1800.0,2026-04-01
FAKE-COD-00260,FAKE-CO-0056,133,57,239.4,2026-04-01
FAKE-COD-00261,FAKE-CO-0056,113,3,248.4,2026-04-01
FAKE-COD-00262,FAKE-CO-0056,114,8,768.0,2026-04-01
FAKE-COD-00263,FAKE-CO-0057,147,5,18.0,2026-04-01
FAKE-COD-00264,FAKE-CO-0057,135,69,538.2,2026-04-01
FAKE-COD-00265,FAKE-CO-0057,146,12,28.8,2026-04-01
FAKE-COD-00266,FAKE-CO-0058,53,4,278.4,2026-04-01
FAKE-COD-00267,FAKE-CO-0058,51,13,1029.6,2026-04-01
FAKE-COD-00268,FAKE-CO-0058,47,19,684.0,2026-04-01
FAKE-COD-00269,FAKE-CO-0058,68,7,218.4,2026-04-01
FAKE-COD-00270,FAKE-CO-0058,134,75,405.0,2026-04-01
FAKE-COD-00271,FAKE-CO-0058,52,17,897.6,2026-04-01
FAKE-COD-00272,FAKE-CO-0059,48,8,403.2,2026-04-02
FAKE-COD-00273,FAKE-CO-0059,47,16,576.0,2026-04-02
FAKE-COD-00274,FAKE-CO-0059,49,12,619.2,2026-04-02
FAKE-COD-00275,FAKE-CO-0059,67,25,690.0,2026-04-02
FAKE-COD-00276,FAKE-CO-0060,42,3,234.0,2026-04-02
FAKE-COD-00277,FAKE-CO-0060,31,5,1380.0,2026-04-02
FAKE-COD-00278,FAKE-CO-0060,30,4,1440.0,2026-04-02
FAKE-COD-00279,FAKE-CO-0060,69,10,444.0,2026-04-02
FAKE-COD-00280,FAKE-CO-0061,147,11,39.6,2026-04-02
FAKE-COD-00281,FAKE-CO-0061,78,1,1398.0,2026-04-02
FAKE-COD-00282,FAKE-CO-0061,3,10,270.0,2026-04-02
FAKE-COD-00283,FAKE-CO-0061,2,4,98.4,2026-04-02
FAKE-COD-00284,FAKE-CO-0061,51,15,1188.0,2026-04-02
FAKE-COD-00285,FAKE-CO-0062,67,23,634.8,2026-04-03
FAKE-COD-00286,FAKE-CO-0062,50,7,470.4,2026-04-03
FAKE-COD-00287,FAKE-CO-0062,52,16,844.8,2026-04-03
FAKE-COD-00288,FAKE-CO-0062,2,13,319.8,2026-04-03
FAKE-COD-00289,FAKE-CO-0062,49,20,1032.0,2026-04-03
FAKE-COD-00290,FAKE-CO-0062,48,9,453.6,2026-04-03
FAKE-COD-00291,FAKE-CO-0062,146,4,9.6,2026-04-03
FAKE-COD-00292,FAKE-CO-0062,51,4,316.8,2026-04-03
FAKE-COD-00293,FAKE-CO-0062,47,26,936.0,2026-04-03
FAKE-COD-00294,FAKE-CO-0062,30,14,5040.0,2026-04-03
FAKE-COD-00295,FAKE-CO-0062,147,11,39.6,2026-04-03
FAKE-COD-00296,FAKE-CO-0062,31,7,1932.0,2026-04-03
FAKE-COD-00297,FAKE-CO-0063,113,13,1076.4,2026-04-04
FAKE-COD-00298,FAKE-CO-0063,50,25,1680.0,2026-04-04
FAKE-COD-00299,FAKE-CO-0063,30,3,1080.0,2026-04-04
FAKE-COD-00300,FAKE-CO-0063,47,9,324.0,2026-04-04
FAKE-COD-00301,FAKE-CO-0063,52,21,1108.8,2026-04-04
FAKE-COD-00302,FAKE-CO-0064,47,14,504.0,2026-04-05
FAKE-COD-00303,FAKE-CO-0064,52,20,1056.0,2026-04-05
FAKE-COD-00304,FAKE-CO-0064,67,17,469.2,2026-04-05
FAKE-COD-00305,FAKE-CO-0065,69,14,621.6,2026-04-06
FAKE-COD-00306,FAKE-CO-0065,47,8,288.0,2026-04-06
FAKE-COD-00307,FAKE-CO-0065,31,5,1380.0,2026-04-06
FAKE-COD-00308,FAKE-CO-0065,52,29,1531.2,2026-04-06
FAKE-COD-00309,FAKE-CO-0066,3,4,108.0,2026-04-06
FAKE-COD-00310,FAKE-CO-0066,67,21,579.6,2026-04-06
FAKE-COD-00311,FAKE-CO-0066,50,14,940.8,2026-04-06
FAKE-COD-00312,FAKE-CO-0066,48,23,1159.2,2026-04-06
FAKE-COD-00313,FAKE-CO-0067,68,29,904.8,2026-04-06
FAKE-COD-00314,FAKE-CO-0067,49,7,361.2,2026-04-06
FAKE-COD-00315,FAKE-CO-0067,53,11,765.6,2026-04-06
FAKE-COD-00316,FAKE-CO-0067,30,6,2160.0,2026-04-06
FAKE-COD-00317,FAKE-CO-0068,2,12,295.2,2026-04-07
FAKE-COD-00318,FAKE-CO-0068,69,15,666.0,2026-04-07
FAKE-COD-00319,FAKE-CO-0068,3,5,135.0,2026-04-07
FAKE-COD-00320,FAKE-CO-0068,49,14,722.4,2026-04-07
FAKE-COD-00321,FAKE-CO-0069,50,7,470.4,2026-04-07
FAKE-COD-00322,FAKE-CO-0069,52,19,1003.2,2026-04-07
FAKE-COD-00323,FAKE-CO-0069,146,10,24.0,2026-04-07
FAKE-COD-00324,FAKE-CO-0069,114,15,1440.0,2026-04-07
FAKE-COD-00325,FAKE-CO-0070,48,6,302.4,2026-04-07
FAKE-COD-00326,FAKE-CO-0070,68,6,187.2,2026-04-07
FAKE-COD-00327,FAKE-CO-0070,47,14,504.0,2026-04-07
FAKE-COD-00328,FAKE-CO-0070,31,15,4140.0,2026-04-07
FAKE-COD-00329,FAKE-CO-0071,68,26,811.2,2026-04-08
FAKE-COD-00330,FAKE-CO-0071,51,14,1108.8,2026-04-08
FAKE-COD-00331,FAKE-CO-0071,48,16,806.4,2026-04-08
FAKE-COD-00332,FAKE-CO-0072,146,5,12.0,2026-04-08
FAKE-COD-00333,FAKE-CO-0072,47,26,936.0,2026-04-08
FAKE-COD-00334,FAKE-CO-0072,50,17,1142.4,2026-04-08
FAKE-COD-00335,FAKE-CO-0073,53,9,626.4,2026-04-08
FAKE-COD-00336,FAKE-CO-0073,30,13,4680.0,2026-04-08
FAKE-COD-00337,FAKE-CO-0073,147,7,25.2,2026-04-08
FAKE-COD-00338,FAKE-CO-0074,42,3,234.0,2026-04-08
FAKE-COD-00339,FAKE-CO-0074,78,5,6990.0,2026-04-08
FAKE-COD-00340,FAKE-CO-0074,67,15,414.0,2026-04-08
FAKE-COD-00341,FAKE-CO-0074,114,8,768.0,2026-04-08
FAKE-COD-00342,FAKE-CO-0074,49,25,1290.0,2026-04-08
FAKE-COD-00343,FAKE-CO-0074,31,8,2208.0,2026-04-08
